,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
252,Alfred Newman,The Farewell - From “The Song Of Bernadette”,2y6ywernIIhHTSFbQ1ftJ4,0,0.119,0.139,9,-13.874,1,0.0353,0.554,0.924,0.0963,0.0658,91.303,333200,4
253,Mumtaz Shanti,Kaun Dhire Dhire Mere Dil Men,30riMY8ivtaXgmM5W1daGz,0,0.468,0.0574,2,-13.531,0,0.191,0.995,0.0983,0.16,0.467,170.822,203802,3
254,Hemant Kumar,Mor Maramer Batayantale,30vyZgP8qTabLafaLYOsrB,0,0.308,0.24,10,-15.955,1,0.04,0.995,0.274,0.109,0.253,71.629,196160,4
255,Lead Belly,Goodnight Irene (Sung With Little Girl),31YB6ayxEmdunALsjXGoVT,0,0.351,0.125,9,-17.796,1,0.0474,0.973,0.352,0.111,0.335,70.878,145842,4
256,Amirbai Karnataki,Sajan Ke Naina Jadu Baan,329iINjkGRyC3vlhR6lWfF,0,0.54,0.395,6,-7.169,1,0.0974,0.945,0.0,0.301,0.89,101.174,135133,4
257,V. Ramakrishna,Chettu Lekka,32MxFFntp0BgVtDsJnVSAA,0,0.667,0.395,9,-14.474,1,0.0727,0.543,0.000234,0.0978,0.942,176.752,221533,4
258,Raavu Balasaraswathi,Tinnemeedi Chinnoda,33PNv3yfK6fUOtPDt8FXjr,0,0.479,0.245,5,-17.13,0,0.0474,0.994,0.876,0.145,0.888,64.483,158707,4
259,Ludwig van Beethoven,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": I. Grave - Allegro di molto e con brio",34BBuJCxDVrPVSecM9kZR7,1,0.341,0.134,0,-23.441,0,0.0488,0.991,0.906,0.176,0.114,87.428,530720,4
260,Chittoor V. Nagaiah,Aasaa Niraasaa,34dkWcsArUEkIVGieP15hl,0,0.59,0.292,10,-10.284,0,0.0524,0.995,0.819,0.178,0.647,70.444,148733,5
261,Kanika Banerjee,Ami Ekla Cholechhi Ei Bhabe,35Gd8Nn5Ew6D5ANYbD90QV,0,0.265,0.0836,9,-13.734,1,0.0376,0.988,0.0,0.302,0.245,76.825,204280,1
262,Van Shipley,Tere Bina Jeena Kya - Instrumental,36G7eQJ9H4abwt2fdT2IdR,0,0.55,0.69,2,-10.902,0,0.0977,0.0789,7.74e-05,0.112,0.795,119.402,200613,4
263,Francisco Canaro,Necesito Olvidar - Remasterizado,36XDfycsW6poiE2pM4YPUe,0,0.698,0.157,2,-11.376,1,0.0906,0.968,0.625,0.101,0.597,128.968,162773,4
264,Shamshad Begum,Mata Mata Meri Mata Bharat Mata,37VN7v6vIgYMzc0u1OWFWS,0,0.578,0.155,3,-10.258,0,0.22,0.992,0.253,0.658,0.557,69.065,171899,4
265,Kanika Banerjee,Bhoy Korbo Na Re,38zHHeQ2Rpo5GcZxQ8dJ3K,0,0.521,0.185,6,-17.407,0,0.0713,0.994,0.958,0.177,0.329,144.948,176840,3
266,Academia dos Renascidos,Espera,39j8QLP4j2Z04dVD9wH82B,0,0.536,0.192,3,-18.782,1,0.141,0.908,0.0,0.138,0.711,88.35,173425,3
267,Sergei Rachmaninoff,"13 Preludes, Op. 32: No. 5 in G Major: Moderato",3BDogJrVuDbBYeRThE12OM,0,0.167,0.0898,7,-24.882,1,0.0493,0.993,0.94,0.288,0.0973,51.247,192627,4
268,Francisco Canaro,El Saleroso - Remasterizado,3CyLc9SrVDjqvYKKELQZYO,0,0.798,0.239,6,-10.685,1,0.0939,0.968,0.199,0.074,0.897,124.254,203280,4
269,P. U. Chinnappa,Selvame,3FKFYoQm0cUb7ZwTzS6ED9,0,0.467,0.413,11,-8.435,1,0.044,0.995,0.0241,0.331,0.743,114.122,177533,1
270,Francisco Canaro,Asi Se Baila el Tango - Remasterizado,3Gn6HCCRl6rBHXP58Kz435,0,0.71,0.162,5,-12.907,1,0.214,0.989,0.0418,0.165,0.838,127.299,173893,4
271,Bastiaan Everink,Homeward Bound,3HPsIoFrfcApJVoTN5wcRg,0,0.199,0.462,2,-10.604,1,0.0361,0.811,0.824,0.141,0.203,133.342,292061,3
272,M. K. Thyagaraja Bhagavathar,Amba Manamkanindhu,3I6BYQA80OohafSqEYeYhJ,1,0.613,0.343,6,-9.386,1,0.0294,0.982,0.376,0.164,0.675,100.608,203320,4
273,Richard Rodgers,The Sound of Music (1959): My Favorite Things - Voice,3ICnChUif8J5e3SX5jQMuP,1,0.596,0.229,5,-13.682,0,0.0599,0.937,3.43e-05,0.116,0.619,94.749,165933,3
274,Shamim Akhtar,Dard Jaye Na,3K0XgWv8xpX65SFCi381jQ,0,0.565,0.043,8,-15.443,0,0.101,0.993,0.522,0.217,0.607,112.497,199875,3
275,Alfred Newman,The Vision - From “The Song Of Bernadette”,3KO8ObiLWPKTTapRBho0lk,1,0.112,0.312,7,-13.569,0,0.0322,0.869,0.906,0.116,0.0369,87.569,257867,4
276,Angurbala,Bhalobashite Diyo,3KX7foJTpavl8sxdVouQzT,0,0.577,0.301,10,-7.797,0,0.0345,0.996,0.795,0.111,0.796,84.99,190027,3
277,M.V. Rajamma,Mangalakara Sadana,3LNPE0lcJ2O1w9DBbJZsrn,0,0.672,0.345,8,-8.32,1,0.0467,0.991,0.718,0.126,0.962,127.818,188487,4
278,Van Shipley,Zindagi Ek Safar Hai Suhana - Instrumental,3MM0RzxncOETqKX6IiW0eu,0,0.486,0.498,7,-10.922,0,0.0432,0.796,0.67,0.596,0.406,110.567,254040,4
279,Alfred Newman,From Her Very Depths - From “The Song Of Bernadette”,3NJiXBEbmFfHeTdPypxNV0,0,0.144,0.152,0,-19.138,0,0.0389,0.611,0.913,0.0987,0.0596,103.041,164133,3
280,Richard Rodgers,Carousel Waltz from Carousel (1945),3OLPMcNMoPNBW8ciroAFkM,1,0.225,0.359,2,-11.872,1,0.0359,0.926,0.831,0.0942,0.264,95.419,474267,3
281,Ghantasala,Anandamayee,3PL2Pyu7YjrXb1AL8loCX5,0,0.401,0.397,5,-11.297,1,0.0504,0.86,0.191,0.679,0.774,72.396,286587,4
282,Bastiaan Everink,The Little Drummer Boy,3PqxnFP9cJyyVzxWPgmXwt,0,0.459,0.528,5,-9.554,1,0.0703,0.614,0.0623,0.253,0.387,93.226,249057,4
283,Chembai,Nikhila Paapa Nivaaranaika,3RfkiWCtEJuPVoSjCQRFxP,0,0.516,0.362,10,-11.267,1,0.124,0.934,0.000399,0.0866,0.216,97.058,393387,4
284,Van Shipley,An Evening In Paris - Instrumental,3SKBqnYUh5Zi8FFhVwmz6L,0,0.506,0.648,0,-10.439,1,0.0686,0.349,5.05e-06,0.0613,0.849,120.011,157747,4
285,Francisco Canaro,La Niña de la Ventera - Remasterizado,3STnumcR01mQIoWNX4z7mA,0,0.775,0.221,7,-12.798,1,0.0814,0.994,0.904,0.12,0.926,116.968,201667,4
286,S. Rajeswara Rao,Chenchu Lakshmi - Instrumental,3Slzx4AaFdGXz6NFcN8Ivn,2,0.536,0.767,3,-9.426,0,0.115,0.775,0.933,0.12,0.907,104.991,124307,4
287,Lata Mangeshkar,Chala Chala Navbala,3TX39iTn8zOJaSOLtf84iB,0,0.488,0.125,1,-15.054,1,0.0569,0.971,0.918,0.0982,0.244,131.457,193320,4
288,Sadhana Sargam,Gun Gun Karta Aaya Bhanwra,3Vg7MUgWrNzodjpjAeDL6y,1,0.702,0.698,0,-8.095,1,0.026,0.589,0.000798,0.527,0.939,106.152,261133,4
289,Maurice Ravel,"Rapsodie espagnole, M.54: 3. Habanera",3W2MutPqVRD0gnZM4K20f9,0,0.152,0.0214,6,-29.64,0,0.0393,0.99,0.859,0.0543,0.0351,75.266,153280,3
290,Lead Belly,Pig Latin Song,3XDyEfWbWdrBcfpjaYpwtV,0,0.576,0.265,9,-8.857,1,0.0317,0.827,0.0,0.0696,0.804,95.212,59402,3
291,Lead Belly,The Grey Goose,3Ydx4T9UZn9ghMJC2T1qdc,0,0.496,0.396,7,-10.925,1,0.037,0.877,9.97e-05,0.0858,0.853,154.739,63269,4
292,Shamshad Begum,Mera Maika Ho Ya Sasural,3YlrhGpX5kRqH4GQvCIk70,0,0.479,0.247,6,-11.623,1,0.206,0.973,0.0223,0.0614,0.87,86.325,207855,5
293,Sergei Rachmaninoff,"10 Preludes, Op. 23: No. 9 in E-Flat Minor: Presto",3ZYkimEHgUnAqHpmPPZswG,0,0.347,0.235,8,-19.791,0,0.0389,0.985,0.96,0.299,0.3,125.472,114533,4
294,Ramdulari,Chahna Hamko To,3Zkfp04nMUiPL0YuvSQpzW,0,0.492,0.106,2,-10.447,1,0.11,0.995,0.0885,0.228,0.679,66.937,211335,3
295,Van Shipley,Aao Huzoor Tumko - Instrumental,3b73rohmTIuN2hmaunxP2b,1,0.545,0.227,2,-13.149,0,0.0284,0.67,0.901,0.245,0.434,101.131,143333,4
296,Veena,Woh Dil Mein Ghar Kiye The,3bY1sBqIsickCbGII4swMf,0,0.382,0.0524,8,-16.784,0,0.108,0.992,0.796,0.114,0.589,76.749,169587,5
297,Sardar Akhtar,Har Cheez Yahan Ke Hai Tasalli Ka,3c5TPh0vBN3otkh2DV1OzW,0,0.672,0.289,8,-8.396,1,0.165,0.995,0.215,0.279,0.836,79.062,194621,3
298,Academia dos Renascidos,Elisa - Versão portuguesa,3cPcg28dWANal2kAIPrzop,0,0.586,0.224,5,-20.052,1,0.227,0.923,0.000351,0.0995,0.334,66.949,95125,4
299,Sergei Rachmaninoff,"13 Preludes, Op. 32: No. 7 in F Major: Moderato",3cUt6aeCvbFc95XbOv7Nt7,0,0.288,0.0437,5,-23.307,1,0.0388,0.994,0.956,0.413,0.107,100.05,152520,3
300,Francisco Canaro,Va a Cantar un Ruiseñor - Remasterizado,3cYz4kticbYx7yeOI5q9iA,0,0.663,0.199,2,-9.903,1,0.322,0.978,0.558,0.074,0.718,132.458,182107,4
301,P. B. Sreenivas,Chettu Lekkagalavaa,3ca9EvpaV4zcCHyWsvpDPX,0,0.392,0.668,5,-10.79,0,0.144,0.63,0.0285,0.383,0.871,166.097,228853,4
302,Sitara,Pune Se Laai Paan Re,3cr2mCe5d76MrBwCZ57oQq,0,0.775,0.28,5,-9.225,1,0.308,0.993,0.195,0.14,0.906,84.947,160473,3
303,Shahu Modak,Bahar Aai Hai,3ggm9iuJCBn2G4JXnoZSaa,0,0.504,0.162,1,-13.156,0,0.168,0.995,0.557,0.14,0.494,96.457,191530,4
304,Leela Pawar,Mere Chashme Wale Sarkar,3gkiBkz4yf2lzgqgLTJriU,0,0.678,0.133,6,-11.021,1,0.622,0.994,0.228,0.212,0.638,71.371,195094,4
305,Maurice Ravel,"Rapsodie espagnole, M.54: 4. Feria",3hC5aO4NfrbXLB4jt0viw3,0,0.235,0.32,0,-17.446,1,0.062,0.888,0.817,0.14,0.0878,108.846,375827,3
306,Lead Belly,Governer Pat Neff,3jfxCBRgPAedtwsIb8D0dB,0,0.482,0.398,7,-10.546,1,0.0559,0.833,7.39e-05,0.383,0.526,100.58,366367,4
307,Shamshad Begum,O Janewale,3mSakbB0LCWCAsUXTijtN4,0,0.449,0.314,10,-14.048,0,0.0713,0.99,0.826,0.552,0.688,71.842,187467,4
308,Tanguturi Suryakumari,Gopalude,3mhuj8nybppODlgC2w6niX,0,0.709,0.143,4,-18.044,1,0.174,0.995,0.408,0.125,0.766,81.435,189213,3
309,Sergei Rachmaninoff,"13 Preludes, Op. 32: No. 11 in B Major: Allegretto",3oGAJeMX3WmcLTu3LHJsRw,0,0.313,0.0282,8,-27.692,0,0.035,0.992,0.877,0.327,0.229,52.473,149547,4
310,Padma Banerjee,Hari Mero Haath Na Aayo Re,3q0rrm50DeKgB8aV5TfQ6c,0,0.611,0.175,11,-9.417,1,0.113,0.993,0.000715,0.229,0.84,87.862,175752,4
311,M. K. Thyagaraja Bhagavathar,Naattiya Kalaiyae,3qQHrkx9edZaVS5GQf8HTm,0,0.605,0.459,11,-8.518,1,0.0338,0.968,0.0351,0.459,0.905,88.608,174427,4
312,Van Shipley,Chal Akela Chal Akela - Instrumental,3rL3Vss8RmPmQQRjKZ1Z5B,1,0.541,0.275,5,-14.109,1,0.0296,0.861,0.964,0.0954,0.412,134.099,237013,4
313,Academia dos Renascidos,Arcanjo triste,3rXrO1vDlZp0Ph77XC4ojl,0,0.587,0.188,5,-17.359,1,0.051,0.929,1.58e-05,0.221,0.712,84.804,128816,3
314,Ludwig van Beethoven,"Sonata No. 14 in C-Sharp Minor for Piano, Op. 27, No. 2 ""Moonlight"": II. Allegretto",3tI2PZTzbqZ5SdECBYpPoi,1,0.609,0.0269,1,-24.59,1,0.0837,0.995,0.951,0.111,0.422,95.408,136960,1
315,Khursheed Bano,Kahani Ban Gai Mori Tum Sang,3tZFfFw4NCEirsn2V4MLSq,0,0.468,0.106,7,-20.69,0,0.0515,0.994,0.896,0.122,0.632,84.937,184333,4
316,Shamshad Begum,Mere Man Ki Duniya Basa Di,3u8vsjA8sxo2WXXlQQhi5Y,0,0.702,0.44,8,-12.09,0,0.39,0.975,0.238,0.777,0.873,129.041,92709,4
317,Sitara,Naiya Hamari Paar Lagao,3ujTaKuUygEw2lYw3ZpP92,0,0.617,0.0663,5,-12.718,1,0.27,0.995,0.872,0.0982,0.698,70.461,151011,5
318,Saraswati Rane,Beena Madhur Madhur Kachhu Bol,3wHO0kD3T0dYsfoLoxvk3U,0,0.328,0.182,10,-14.435,1,0.0619,0.995,0.896,0.158,0.611,172.351,198467,3
319,Kaushalya,Do Bol Muhabbat Wale Koi Bolo,3xk6oNwAzwFDFeDOqZsbmd,0,0.526,0.178,5,-12.043,1,0.0532,0.993,0.863,0.249,0.713,105.068,196407,3
320,Alfred Newman,A Mother's Love - From “The Song Of Bernadette”,3xqGrwaelANzRtl4tXCqwO,0,0.118,0.241,5,-17.464,1,0.0393,0.619,0.919,0.225,0.0547,95.392,400600,4
321,Kanika Banerjee,Rodanbhora E Basanta Sakhi,3yQMkNhDTwvNBSyCewtVXT,0,0.337,0.208,1,-15.289,0,0.0373,0.95,0.0,0.108,0.192,147.525,204147,4
322,Ramola,Kyon Man Mein Uthat Hai Shor,3yf4gMWpGwptJvLcVz7edT,0,0.743,0.21,1,-7.849,0,0.0922,0.992,0.0584,0.355,0.805,125.409,173587,4
323,Gautami,Woh Chand Ban Muskura Rahe Hai,3zo7uuIL2i332ughWRN9VP,0,0.316,0.185,3,-14.274,1,0.0703,0.994,0.879,0.0732,0.424,173.809,172067,4
324,Lead Belly,Samuel Hall,41LlqFWNUcwqq0vT39kcbR,0,0.547,0.286,9,-12.328,1,0.114,0.848,0.000136,0.403,0.703,87.18,149081,4
325,Max Reger,"Variations And Fugue On A Theme By Wolfgang Amadeus Mozart, Op.132: Variation III",41sQmm0uzRDeMZf7iMWoBE,0,0.212,0.102,9,-20.242,0,0.0546,0.991,0.864,0.458,0.0672,109.832,97317,3
326,Lata Mangeshkar,Ka Rusava Ha Lataka,429fOH7czSy6kCW5CTuKxX,0,0.518,0.0939,1,-16.116,0,0.171,0.988,0.936,0.327,0.579,70.405,170480,4
327,Sergei Rachmaninoff,"10 Preludes, Op. 23: No. 2 in B-Flat Major: Maestoso",43uVDrTk4wkoOTOl5hkT4S,0,0.417,0.235,10,-16.073,1,0.0367,0.983,0.841,0.124,0.196,75.808,221920,4
328,Francisco Canaro,Cantando Se Van las Penas - Remasterizado,46klRudqtN85gjf6porYbM,0,0.565,0.152,9,-12.46,1,0.0668,0.991,0.856,0.106,0.667,128.024,178267,4
329,Tanguturi Suryakumari,Raraadha Aatalaadi,47OInGRgpcA3KK3SX7B12U,0,0.62,0.214,4,-16.725,1,0.105,0.993,0.323,0.11,0.778,116.994,145573,4
330,Mrityunjoy Banerjee,Mahakali,48sXPW2mwKyAhJziebf4kB,0,0.568,0.164,1,-16.24,1,0.0969,0.996,0.306,0.186,0.38,133.917,190240,3
331,Sergei Rachmaninoff,"10 Preludes, Op. 23: No. 1 in F-Sharp Minor: Largo",48sscj3vk1Fg3OO1IUBt7k,0,0.286,0.0735,6,-22.906,0,0.0511,0.994,0.936,0.125,0.105,82.431,220427,3
332,Dhananjay Bhattacharya,Radhe Bhul Kore Tui Chinli Na,4901hsRCzG6gUflNik474K,0,0.269,0.178,7,-17.133,0,0.0437,0.98,0.926,0.21,0.754,66.472,152200,3
333,M.G.Shreekumar,Soja Soja Chandni,49Dud5aLka17j1jntVrwHp,0,0.746,0.45,7,-10.767,1,0.0322,0.763,2.1e-05,0.0665,0.715,124.918,272667,4
334,Alfred Newman,The Day Begins - From “The Song Of Bernadette”,49E5qc1l2HanqNaAvuw4Ka,1,0.277,0.244,7,-15.904,1,0.0355,0.577,0.827,0.273,0.132,80.242,216693,4
335,Sitara,Hamari Zindagi Kya Hai,49zkAcGoKehzTF7oieIPLn,0,0.535,0.141,3,-12.466,1,0.376,0.994,0.853,0.285,0.436,67.337,194247,3
336,Ludwig van Beethoven,"Sonata No. 8 in C Minor for Piano, Op. 13 ""Pathétque"": III. Rondo. Allegro",4A3nsURjIHurOa26oqI7KC,0,0.356,0.155,0,-20.806,0,0.0405,0.992,0.925,0.252,0.287,109.101,241627,4
337,Noor Jehan,Ek Anokha Gham,4CRnt5lE6zAioOM6NxUqzw,0,0.553,0.183,6,-18.304,1,0.0964,0.992,0.904,0.112,0.424,67.275,188920,3
338,Francisco Canaro,El Moño Rojo - Remasterizado,4DZoXGk62XkAo0sHPHFfl5,0,0.239,0.135,4,-12.655,1,0.0414,0.989,0.644,0.0808,0.186,84.295,196573,4
339,Manna Dey,Chal Tu Door Nagariya,4E5nES3BfAjT1SM5GCoEgS,0,0.577,0.156,5,-17.077,1,0.151,0.989,0.933,0.113,0.626,75.654,175038,4
340,Kintero Shinigami,Just Know,4F10LaaYcv2ThRetO8Mjwx,0,0.516,0.452,1,-8.204,1,0.0322,0.0013,2.69e-06,0.128,0.0412,130.069,247060,4
341,Pandey Ji,Bhai Bhaj Le Shree Bhagwan,4FemcS1s3h7xoQBa5j1YtA,0,0.482,0.0882,0,-19.186,0,0.0484,0.993,0.931,0.0946,0.354,68.423,157760,5
342,M. K. Thyagaraja Bhagavathar,Thiruvarul Thara,4Fh5RIkW2eIvltNp9Y2mED,0,0.384,0.423,11,-8.616,1,0.0629,0.995,0.917,0.226,0.399,74.882,116529,4
343,Alfred Newman,Load Well Your Guns - From “The Song Of Bernadette”,4G9VbNb127fSGkW3uArkY7,0,0.153,0.0687,11,-19.662,1,0.0386,0.395,0.589,0.162,0.0366,90.057,143600,3
344,Chinmoy Lahiri,Mago Namami Tang Tarini,4HHSPVyY62O3pK419zUdMO,0,0.384,0.402,1,-17.449,1,0.0879,0.994,0.936,0.15,0.174,135.443,179293,5
345,Veena,Main Unki Ban Jaoon Re,4IrOFaZ3X15HtxXKbNfm7M,0,0.534,0.112,0,-18.018,1,0.0855,0.995,0.932,0.12,0.585,70.083,202053,4
346,Academia dos Renascidos,A fuga do Russinho (Paródia),4IxbpGFi7avXdo1H9GTImn,0,0.545,0.261,2,-14.101,1,0.232,0.943,0.0,0.291,0.554,167.796,137487,3
347,Odeon Dans Orkestrası,Milyon Darleken - Vals,4LXvMqk96qCh9SZIynpEY2,0,0.283,0.309,5,-12.319,1,0.0408,0.987,0.763,0.248,0.549,177.211,179865,3
348,Vasanti,Mat Kar Tu Abhiman,4Reid3b6HwWOMVIuLbvyHx,0,0.58,0.36,3,-11.233,1,0.169,0.992,0.843,0.276,0.679,69.19,179078,4
349,Sitara,Gori Banke Nain Se Chalaye,4SOXnQIfbG5lyT4yBrQA8C,0,0.54,0.381,11,-11.801,1,0.181,0.949,7.42e-05,0.756,0.895,125.171,249591,4
350,Motilal,Dost Dosti Ek Naya Sabak,4TKB7dofFfEjM4gvJwsrUV,0,0.54,0.227,9,-11.843,1,0.107,0.995,0.864,0.292,0.634,124.079,195222,4
351,Alfred Newman,Prelude And Early Dawn - From “The Song Of Bernadette”,4TOG9WZOUrlvzPqipx3vab,4,0.158,0.27,4,-13.391,1,0.0366,0.218,0.83,0.0729,0.0373,132.188,441333,3
352,Lead Belly,Little Sally Walker,4WHiib6Q5MTI4jnwPzoFMF,0,0.631,0.402,10,-11.733,0,0.125,0.855,0.0,0.412,0.698,80.465,165198,4
353,Shamshad Begum,"Gaadiwale Dupatta Uda Jaye Re (From ""Poonji"")",4Xeu6uOyRGxXFSefiX3CC8,1,0.796,0.24,5,-19.574,1,0.194,0.996,0.931,0.0802,0.879,124.271,209253,4
354,Umm Kulthum,Ana Fe Entzark,4XggEdqo6zaNKjeivqZW3T,3,0.401,0.484,4,-9.223,1,0.0662,0.641,0.0271,0.694,0.243,104.749,2111649,4
355,Tanguturi Suryakumari,Jojelayya Joharu,4XikuqTwy6TCM8LF9xrgiN,0,0.617,0.192,9,-16.877,1,0.277,0.994,0.451,0.117,0.89,125.736,178440,3
356,M. V. Subbaiah Naidu,"Satya Harishchandra, Pt. 4 - Dialogues",4YJQTmh8HUZLFtOLUMRJ6H,0,0.582,0.204,8,-14.521,1,0.387,0.985,0.00404,0.196,0.381,130.756,1772600,3
357,Ludwig van Beethoven,"Sonata No. 8 in C Minor for Piano, Op. 13 ""Pathétque"": II. Adagio cantabile",4Ygb33fq1BdmHxlpUKovVx,2,0.372,0.00883,8,-30.481,1,0.0412,0.995,0.929,0.119,0.134,94.323,333867,4
358,Lead Belly,New York City,4a9J6WXI80bMW7m6OvE8eH,2,0.641,0.327,6,-11.665,1,0.0641,0.946,0.00153,0.0543,0.863,89.326,184216,4
359,Kumar Sanu,Banda Nawaz Izzat Nawaz,4aCAHS5W9LWLo7fJOzOei5,0,0.653,0.743,7,-11.932,1,0.0333,0.765,0.000876,0.33,0.826,110.357,220027,4
360,Academia dos Renascidos,Elisa - Versão brasileira,4bmmStXCNDg67gfjQQi0Rj,0,0.535,0.218,0,-18.499,1,0.163,0.938,0.000274,0.0551,0.346,92.019,93483,4
361,Richard Rodgers,"Oklahoma! (1943): Oh, What A Beautiful Mornin' - Voice",4ewo3QpPEHWb2I0wUimyAJ,2,0.319,0.218,2,-11.598,1,0.0336,0.986,0.0103,0.111,0.297,74.018,200360,3
362,Enric Madriguera,The Cuban Yodeler - Remastered,4f6ejnUo1IUMUUA4772BxS,0,0.731,0.583,0,-8.915,1,0.241,0.842,1.44e-05,0.772,0.784,90.513,199062,4
363,Richard Rodgers,Cinderella (1957): Do I Love You Because You're Beautiful? - Voice,4fkZxmWKOla40GwvwPYu4G,2,0.266,0.239,5,-15.521,1,0.0404,0.956,0.00115,0.149,0.0602,128.874,170760,5
364,Hemant Kumar,Jakhan Sandhyatara Uthbe,4gVy9mSNVrLOWby8xWhKaf,0,0.284,0.0976,2,-20.604,1,0.0649,0.995,0.905,0.111,0.281,73.021,191560,4
365,Gauhar Sultana,Shabnam Kyon Neer Bahaye,4hvCWsVPSEDU23bejS08Gr,0,0.351,0.0729,2,-21.121,0,0.0425,0.993,0.906,0.218,0.498,126.879,191040,3
366,Kaushalya,Main Na Jaihon Akeli Bajariya,4i9yI1MjpJFDq2h70FgWpy,0,0.416,0.243,1,-14.297,1,0.0527,0.992,0.494,0.401,0.425,132.545,205893,1
367,Francisco Canaro,Cuando un Viejo Se Enamora - Remasterizado,4id3igKMX0VGkR1w7h9pr0,1,0.787,0.337,7,-9.294,1,0.246,0.952,0.708,0.0589,0.84,109.088,154160,4
368,Richard Rodgers,South Pacific (1949): There Is Nothin' Like A Dame - Voice,4j3khBLUrTbyAPmhi8d1lV,1,0.662,0.362,4,-12.122,1,0.0997,0.925,3.65e-06,0.182,0.384,129.134,216267,4
369,Arun Kumar,Dheere Dheere Aa Re Badal,4jNanfcPmvPfZXebnrojgT,0,0.351,0.236,10,-15.013,0,0.105,0.995,0.838,0.254,0.795,50.497,216400,4
370,Ghantasala,Kantha Chethi Lopala And Sri Hariye Natana,4kUM37F3TlSavzI0J6xjyG,0,0.664,0.51,5,-9.58,0,0.128,0.92,0.0891,0.823,0.899,126.502,68840,3
371,Marine Band Of The Royal Netherlands Navy,Sleigh Ride,4lxWxLxmGx85fRNC09yqLM,0,0.462,0.615,0,-7.193,1,0.0418,0.505,0.000108,0.289,0.604,99.287,222842,4
372,Münir Nurettin Selçuk,Ömrüm Seni Sevmekle Nihayet Bulacaktır,4mGASCYXaylPKnwVBJLHVv,1,0.428,0.336,9,-10.915,1,0.146,0.994,0.442,0.688,0.16,66.694,181473,3
373,Academia dos Renascidos,A judia,4ngubpGDoqsVQQIRAYF6Xw,0,0.606,0.118,8,-19.272,1,0.498,0.834,0.0,0.176,0.46,97.416,280579,3
374,Lead Belly,A Lesson In History,4oWh3Q48qUfCDe4jVVAqPc,0,0.495,0.366,9,-13.035,1,0.0606,0.842,0.0351,0.12,0.961,196.477,114730,4
375,Alfred Newman,The Grotto - From “The Song Of Bernadette”,4pw6bhe2PgOe1fY8zmWOSI,0,0.163,0.34,1,-13.022,0,0.0358,0.916,0.855,0.227,0.0337,110.595,159507,1
376,Veena,Insan Kya Jo,4qH84WXNZKhCPBcIg3fICW,0,0.708,0.228,8,-13.161,1,0.0977,0.992,0.777,0.109,0.726,143.192,168373,3
377,Lead Belly,Ha Ha Thisaway,4qYoDBDgY5fFAjAVYqwfXQ,0,0.657,0.329,8,-12.702,0,0.137,0.872,0.0,0.425,0.741,97.917,161907,4
